 INFO | 2017-10-18 13:08:15,975 | Common.java | 73 | Startup activites...
 INFO | 2017-10-18 13:09:36,208 | Common.java | 73 | Getting value of TestDataFile from Test Configuration file : .\src\test\resources\TestData.xls
 INFO | 2017-10-18 13:09:36,286 | Common.java | 73 | Test Data Set Name: TC_002
 INFO | 2017-10-18 13:09:36,286 | Common.java | 73 | Execution Flag: Execute
 INFO | 2017-10-18 13:09:36,286 | Common.java | 73 | Test Data Set Name: TC_002_01
 INFO | 2017-10-18 13:09:36,286 | Common.java | 73 | Execution Flag: YES
 INFO | 2017-10-18 13:09:36,286 | Common.java | 73 | Test Data Set Name: 
 INFO | 2017-10-18 13:09:36,287 | Common.java | 73 | Execution Flag: 
 INFO | 2017-10-18 13:09:36,287 | Common.java | 73 | Getting value of Browser from Test Configuration file : Chrome
 INFO | 2017-10-18 13:09:38,414 | Common.java | 73 | Getting value of url from Test Configuration file : http://www.adactin.com/HotelApp/
 INFO | 2017-10-18 13:09:48,718 | Common.java | 73 | Entered text -> prakashs
ERROR | 2017-10-18 13:09:48,718 | Common.java | 88 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2017-10-18 13:09:48,718 | Common.java | 73 | Entered Username ->prakashs
ERROR | 2017-10-18 13:09:48,718 | Common.java | 88 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2017-10-18 13:09:48,943 | Common.java | 73 | Entered text -> prakash
ERROR | 2017-10-18 13:09:48,943 | Common.java | 88 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2017-10-18 13:09:48,943 | Common.java | 73 | Entered Password ->prakashs
ERROR | 2017-10-18 13:09:48,943 | Common.java | 88 | Invalid log Type :PASS. Unable to log the message.
